sim_time_s,painting_count,phase,agent_enabled,brush_loaded,depositing_paint,contact_on_canvas,contact_pressure,contact_force_n,canvas_coverage,tip_x,tip_y,tip_z,target_tip_x,target_tip_y,target_tip_z,brush_x,brush_y,brush_z,max_joint_target_error_deg,position_yaw_deg,target_yaw_deg,velocity_yaw_rad_s,velocity_yaw_deg_s,current_yaw_a,torque_yaw_nm,voltage_yaw_v,actuator_position_yaw_deg,actuator_velocity_yaw_rad_s,encoder_position_yaw_deg,encoder_velocity_yaw_rad_s,position_error_yaw_deg,elastic_deflection_yaw_deg,backlash_deflection_yaw_deg,friction_torque_yaw_nm,load_torque_yaw_nm,encoder_std_yaw_deg,thermal_fraction_yaw,torque_limit_fraction_yaw,position_pitch_deg,target_pitch_deg,velocity_pitch_rad_s,velocity_pitch_deg_s,current_pitch_a,torque_pitch_nm,voltage_pitch_v,actuator_position_pitch_deg,actuator_velocity_pitch_rad_s,encoder_position_pitch_deg,encoder_velocity_pitch_rad_s,position_error_pitch_deg,elastic_deflection_pitch_deg,backlash_deflection_pitch_deg,friction_torque_pitch_nm,load_torque_pitch_nm,encoder_std_pitch_deg,thermal_fraction_pitch,torque_limit_fraction_pitch,position_roll_deg,target_roll_deg,velocity_roll_rad_s,velocity_roll_deg_s,current_roll_a,torque_roll_nm,voltage_roll_v,actuator_position_roll_deg,actuator_velocity_roll_rad_s,encoder_position_roll_deg,encoder_velocity_roll_rad_s,position_error_roll_deg,elastic_deflection_roll_deg,backlash_deflection_roll_deg,friction_torque_roll_nm,load_torque_roll_nm,encoder_std_roll_deg,thermal_fraction_roll,torque_limit_fraction_roll,position_elbow_deg,target_elbow_deg,velocity_elbow_rad_s,velocity_elbow_deg_s,current_elbow_a,torque_elbow_nm,voltage_elbow_v,actuator_position_elbow_deg,actuator_velocity_elbow_rad_s,encoder_position_elbow_deg,encoder_velocity_elbow_rad_s,position_error_elbow_deg,elastic_deflection_elbow_deg,backlash_deflection_elbow_deg,friction_torque_elbow_nm,load_torque_elbow_nm,encoder_std_elbow_deg,thermal_fraction_elbow,torque_limit_fraction_elbow
0.33333333333333337,0,scripted,False,False,False,False,0.0,0.0,0.0,-10.824355202609684,14.342008754016321,-7.224860922120623,-7.200000000000005,16.411637931034484,-4.5,-10.824355202609684,14.342008754016321,-7.224860922120623,13.3423982997342,37.03008746644843,23.68768916671423,0.9667549297828423,55.39097730002312,-3.008015552148732,-1.2633665319024674,-6.316832659512337,35.776073097535765,0.4887711693653518,37.08302095273118,0.9667549297828423,-13.09118501386352,-1.2190143689126691,-0.035,0.028419819807291732,0.0,0.06507801128190233,0.0026543424634419915,0.9990858821184746,-63.75723100556939,-58.8043643519485,-0.5045546789157332,-28.908853635449898,1.1744823575692562,0.4932825901790876,2.466412950895438,-63.51184459194902,-0.23423389602136524,-63.76709566472316,-0.5045546789157332,4.883284906587492,0.20038641362037607,0.045,-0.03236913273785437,-0.0,0.049285673426776304,0.00039699313835757957,0.9998633244088512,-0.017924838882032737,0.0,0.060414397508093375,3.461489999039428,-0.018020212977689652,-0.007568489450629654,-0.037842447253148274,0.028698319067686277,0.07831138722145596,-0.04686909561246377,0.060414397508093375,0.02176658570026278,0.024856572249456234,0.02176658570026278,0.012413210925861739,0.0,0.03627264585365362,8.619698201213985e-07,0.9999996988281753,83.70540641517736,89.4182412767565,-0.45729167343095445,-26.20088289406841,1.2990503044827617,0.5456011278827599,2.7280056394137997,84.42571999475071,-0.2815231863658596,83.76118614499919,-0.45729167343095445,5.579955428097937,0.6803135795733442,0.04,-0.022888795474430925,-0.0,0.04878529884177181,0.00045413693278398363,0.9998438322937501
0.3666666666666666,0,scripted,False,False,False,False,0.0,0.0,0.0,-11.06663667220641,14.086050036504451,-7.593996243688071,-7.200000000000002,16.427801724137932,-4.499999999999998,-11.06663667220641,14.086050036504451,-7.593996243688071,14.560618990661819,38.22756433261965,23.66694534195783,0.36212710599154446,20.748354820602124,-3.065471452786231,-1.287498010170217,-6.437490050851085,36.04571522793833,-0.1901352521238131,38.25386709692197,0.36212710599154446,-14.531553464384826,-2.1468491046813205,-0.035,0.022381897908775806,0.0,0.05319065445121028,0.00300598847499859,0.9989633751416862,-64.52780448893421,-58.74820189651528,-0.32360180559438523,-18.541017703371224,1.281990766749157,0.538436122034646,2.6921806101732297,-63.94041277148839,-0.11050347027296681,-64.46091718355731,-0.32360180559438523,5.766971210242455,0.5423917174458129,0.045,-0.02984604031198845,-0.0,0.046050574564563275,0.0004539582382411342,0.9998438220329952,0.101027417387847,0.0,0.06126489101192732,3.5102196873124067,-0.05117821708294563,-0.021494851174837164,-0.10747425587418583,0.02273804871408608,-0.021861745854752507,0.12537075475267542,0.06126489101192732,-0.1392358943758565,-0.018289368673760926,-0.06,0.012432773317077666,0.0,0.03640807716696335,9.065601353309033e-07,0.9999996870145936,83.108574979813,89.32825609839743,-0.20032213059091739,-11.477612625928087,1.3136823069210808,0.5517465689068539,2.75873284453427,84.21777897097209,-0.043140294116152944,83.1341192996939,-0.20032213059091739,6.142316270560115,1.0692039911590925,0.04,-0.02032027256808703,-0.0,0.043698165136536495,0.0005199483699130901,0.9998208600283423
0.3999999999999998,0,scripted,False,False,False,False,0.0,0.0,0.0,-11.031960236561025,14.052797266142779,-7.750023208364452,-7.200000000000001,16.44396551724138,-4.5,-11.031960236561025,14.052797266142779,-7.750023208364452,14.6398075807797,38.28604331286363,23.646235732083934,-0.21722695397807285,-12.446187659426142,-2.873729864115597,-1.2069665429285505,-6.034832714642754,35.50108039480086,-0.5383421649353526,38.28985324629178,-0.21722695397807285,-14.69066961762829,-2.7499629180627747,-0.035,-0.019484547410261992,-0.0,0.04960786002283145,0.003338047703160546,0.9988452639174888,-64.94589123882945,-58.69200988509005,-0.1361993010458297,-7.803645122557781,1.3052508006840593,0.5482053362873048,2.7410266814365247,-64.07052240004126,0.0299197129354134,-64.96411042183087,-0.1361993010458297,6.236731564994478,0.8303688387881816,0.045,-0.027243538340380225,-0.0,0.042385596023359666,0.0005167790175760829,0.9998219328599308,0.21161732117968185,0.0,0.05388213035054156,3.0872186602597904,-0.048111476830334995,-0.020206820268740697,-0.1010341013437035,0.12678241308638735,0.08533722310280716,0.27596590051132913,0.05388213035054156,-0.13714412930523623,-0.024834908093294493,-0.06,0.01238107617435559,0.0,0.03624946930997632,9.909055050108808e-07,0.9999996569883244,82.99038811499038,89.23818067787367,0.041548980165701514,2.3805812065674647,1.2412967406037905,0.521344631053592,2.60672315526796,84.29319730724264,-0.22872895275128258,82.92965232713772,0.041548980165701514,6.251424330480153,1.262809192252255,0.04,0.018140721254280925,0.0,0.040264182248327576,0.0005816780906138676,0.999798947428445
0.433333333333333,0,scripted,False,False,False,False,0.0,0.0,0.0,-10.758239582041789,14.226030184132227,-7.704031517260849,-7.199999999999999,16.460129310344826,-4.499999999999997,-10.758239582041789,14.226030184132227,-7.704031517260849,13.685067042508123,37.31062730041726,23.625560257909136,-0.7287407689108176,-41.75377041770828,-2.531272441304185,-1.0631344253477577,-5.315672126738789,34.0770027422027,-0.9435325324958832,37.352261055680785,-0.7287407689108176,-13.966886482722394,-3.1986245582145574,-0.035,-0.024684936835740988,-0.0,0.058615074097159874,0.0036098306898646117,0.9987470730898298,-65.00802534044782,-58.6357881768072,0.043575767778415486,2.496707582745371,1.2577948356766513,0.5282738309841936,2.6413691549209677,-63.99853757538598,0.12603631102455992,-65.04337413413964,0.043575767778415486,6.350609066857514,0.9644877650618298,0.045,0.025334373505519637,0.0,0.04036363976869921,0.0005791711449562504,0.999799893091755,0.29388204612083135,0.0,0.03427186885882015,1.9636334416362315,-0.05084806737946608,-0.02135618829937575,-0.10678094149687878,0.17707261541571584,0.16024229296947087,0.27494300853158965,0.03427186885882015,-0.18496228189693648,-0.05680943070511553,-0.06,0.012256080391462452,0.0,0.03586703761781736,1.1775440215062848e-06,0.9999995921084555,83.29367692477115,89.14801478722798,0.24502765250318762,14.039050352430792,1.093103133621161,0.45910331612088756,2.295516580604438,84.74413542120526,0.26714358088714363,83.26177913079967,0.24502765250318762,5.902507851180747,1.4104584964341051,0.04,0.020208987260771923,0.0,0.043804492812996476,0.000632362536563553,0.9997806347025415
0.46666666666666623,0,scripted,False,False,False,False,0.0,0.0,0.0,-10.275074872447414,14.56183833248399,-7.484988731974723,-7.199999999999999,16.476293103448267,-4.499999999999996,-10.275074872447414,14.56183833248399,-7.484988731974723,11.847241225728435,35.45216006620374,23.604918840475303,-1.1483420258974082,-65.79515152142417,-1.9844921925471657,-0.8334867208698096,-4.167433604349048,32.07911738083646,-1.1672527922544873,35.44177711887045,-1.1483420258974082,-12.053187699070557,-3.3380426853672778,-0.035,-0.029017587426323425,-0.0,0.06505431263418805,0.0037960210686422227,0.9986778194602011,-64.75422671751153,-58.57953663015984,0.200259047575172,11.473998235366917,1.1765708923031524,0.494159774767324,2.4707988738366202,-63.57972418009991,0.32101387930884684,-64.79872875273378,0.200259047575172,6.244291425614476,1.1295025374116268,0.045,0.027538971780138775,0.0,0.04320721985258613,0.0006350972345622677,0.9997799907520886,0.33739055224707576,0.0,0.013385754362094687,0.7669472305468571,-0.07350635770943378,-0.03087267023796219,-0.15436335118981095,0.16017197044706175,0.10490348705439916,0.28369400224784624,0.013385754362094687,-0.3388576127511093,-0.117218581800014,-0.06,0.012110080313315185,0.0,0.03553023779334702,1.3889211543793831e-06,0.9999995227808421,83.94566958387135,89.05775819714002,0.41148354162518,23.576270274218547,0.8870074488304199,0.37254312850877636,1.862715642543882,85.43176957956008,0.427478489290003,83.8420370195949,0.41148354162518,5.195921499244872,1.4460999956887313,0.04,0.02192197460812808,0.0,0.04639755457832653,0.0006683691212533377,0.9997673567910533
0.49999999999999944,0,scripted,False,False,False,True,0.0,0.0,0.0,-9.612824279038291,15.003174938521411,-7.121583632554018,-7.199999999999998,16.49245689655172,-4.499999999999998,-9.612824279038291,15.003174938521411,-7.121583632554018,9.326234395006654,32.91054579605546,23.584311401048804,-1.4556190672867733,-83.4008291343015,-1.3916922721405915,-0.5845107542990484,-2.9225537714952425,29.600847724119017,-1.3910267635972584,32.98597450243987,-1.4556190672867733,-9.696275886460217,-3.2746980719364442,-0.035,-0.03223710855349501,-0.0,0.06908271088909472,0.0038982812266976003,0.9986387167020613,-64.22017722446235,-58.52325510299548,0.3382660151990034,19.381215023611052,1.0327623141075024,0.433760171925151,2.168800859625755,-62.95473220933072,0.36413620108085354,-64.3074817770086,0.3382660151990034,5.793497643892794,1.220445015131626,0.045,0.029513221073169362,0.0,0.045453757140078294,0.000680120289949331,0.999763706306376,0.3606590627795078,0.0,0.010536324171170125,0.6036869065897233,-0.06178597862962314,-0.025950111024441717,-0.1297505551222086,0.2714323188009899,0.10750354566411692,0.348102411655928,0.010536324171170125,-0.28704810739046666,-0.029226743978517954,-0.06,-0.011921549488577288,-0.0,0.03543139069281492,1.5832143728370947e-06,0.9999994521518668,84.8706708558685,88.96741067691755,0.5344977732627132,30.624466567093883,0.6380460965539567,0.2679793605526618,1.3398968027633091,86.28611137718873,0.3891016632430677,84.79156746325465,0.5344977732627132,4.195702431874832,1.3754405213202396,0.04,0.023224801678293355,0.0,0.047968691524375544,0.0006897744196122999,0.9997592366393312
0.5333333333333327,0,scripted,False,False,False,True,0.0,0.0,0.0,-8.814131882752577,15.486990467217888,-6.646209771507847,-7.2,16.50862068965517,-4.499999999999998,-8.814131882752577,15.486990467217888,-6.646209771507847,6.351833967019335,29.915571828139225,23.56373786111989,-1.638047930418015,-93.85323305309142,-0.7529022663078591,-0.31621895184930077,-1.5810947592465041,26.89014170208247,-1.4904635520767995,29.925267414426298,-1.638047930418015,-6.872502217962497,-2.9904301260567547,-0.035,-0.034213612735727324,-0.0,0.07044989527374551,0.003936865820985598,0.9986229459614924,-63.442716319044024,-58.466943452511764,0.45576289294388217,26.113290224357215,0.8370293283673665,0.3515523179142939,1.7577615895714698,-62.15496784513755,0.43674314292898586,-63.46842914820039,0.45576289294388217,5.041722418250708,1.2427484739064723,0.045,0.03119620552658841,0.0,0.04710464831733253,0.0007129482386383717,0.9997516106234731,0.3710274754026671,0.0,0.0016288957644030129,0.09332885256702872,-0.08585208339634957,-0.03605787502646682,-0.18028937513233412,0.23675484076795156,-0.053465933607967434,0.37762119824482887,0.0016288957644030129,-0.4237135517616431,-0.07427263463471558,-0.06,-0.011975146641723307,-0.0,0.035339192498846456,1.8089225741249228e-06,0.9999993790240989,85.97787323332318,88.87697199448795,0.6078668875913269,34.82820716473626,0.39813187733486727,0.16721538848064424,0.8360769424032213,87.2594691794085,0.6004254608179238,85.9928198511236,0.6078668875913269,3.1459734125401937,1.2415959460853059,0.04,0.024014365060804753,0.0,0.04857923731373678,0.0006991976973718145,0.999755527219561
0.5666666666666659,0,scripted,False,False,False,True,0.0,0.0,0.0,-7.937300619318743,15.95396073238979,-6.097732433889642,-7.200000000000003,16.52478448275862,-4.499999999999997,-7.937300619318743,15.95396073238979,-6.097732433889642,4.06277908600191,26.713299893084535,23.543198142401906,-1.6881437759390558,-96.72351357258638,-0.07351169444184441,-0.030874911665574652,-0.15437455832787328,24.19932598893979,-1.4469084965869738,26.768698106688394,-1.6881437759390558,-3.593321561752101,-2.478973904144747,-0.035,-0.034883242788059154,-0.0,0.06902541728464485,0.003940930852969033,0.9986205947131793,-62.473380621254016,-58.410601535252106,0.543181803858753,31.122024869409444,0.6416777544083045,0.2695046568514879,1.3475232842574396,-61.20647877254916,0.5455172706302491,-62.54864403284664,0.543181803858753,4.237869659500035,1.221901848704853,0.045,0.03247500334029583,0.0,0.04815534234291901,0.0007329384311663871,0.9997441359516847,0.36006941197773745,0.0,-0.010357968337363452,-0.5934678700610643,-0.06789170195616678,-0.028514514821590047,-0.14257257410795024,0.23254342515208987,-0.024286147616768422,0.3437377134008427,-0.010357968337363452,-0.3569085609713301,-0.06752598682564757,-0.06,-0.012065265842991679,-0.0,0.03544962973087644,1.99941068034926e-06,0.9999993077830583,87.16593347679219,88.7864419163892,0.6257682984154767,35.85388245228985,0.12087355454904554,0.050766892910599125,0.25383446455299563,88.19543926129333,0.521646284781454,87.26397029321852,0.6257682984154767,1.8023983280215898,0.9895057845011488,0.04,0.024260024158406078,0.0,0.047947057234556126,0.0007010635249696367,0.9997546361952457
0.5999999999999991,0,scripted,False,False,False,True,0.0,0.0,0.0,-7.048366580430407,16.361608866343193,-5.518302233966125,-7.200000000000003,16.54094827586207,-4.500000000000002,-7.048366580430407,16.361608866343193,-5.518302233966125,3.022361361469237,23.545978312074634,23.5226921668306,-1.616834492324809,-92.63779258138865,0.5387533259347727,0.2262763968926045,1.1313819844630226,21.66212299137546,-1.3143589489181506,23.629652532943595,-1.616834492324809,-0.4161837085179638,-1.8488553206991747,-0.035,-0.03432328088320259,-0.0,0.0692608088676918,0.003943140056758376,0.9986202924565666,-61.37659056857046,-58.35422920710122,0.5937253459865051,34.01795651497131,0.4201384047455202,0.1764581299931185,0.8822906499655925,-60.2034545089972,0.6335118616198798,-61.309160344837764,0.5937253459865051,3.230471456896776,1.1281360595732608,0.045,0.033242876901147175,0.0,0.04837500122239268,0.0007425226341743806,0.9997403922954466,0.3293576702497547,0.0,-0.021263269380868522,-1.2182955941735174,-0.05756499022585709,-0.02417729589485998,-0.1208864794742999,0.1998981479794014,-0.012144469253878055,0.33516640438669215,-0.021263269380868522,-0.32593640447531813,-0.06945952227035332,-0.06,-0.012137047321419635,-0.0,0.035630854638424005,2.1463312040460674e-06,0.9999992542153197,88.33286853948651,88.69582020776099,0.5928659826179616,33.968718620885625,-0.125430492178648,-0.052680806715032155,-0.2634040335751608,89.0673577775843,0.43385130476117695,88.31797707030562,0.5928659826179616,0.5141789516536646,0.6944892380978024,0.04,0.023989130720740284,0.0,0.04730528569585441,0.0007008846744474092,0.9997547006528676
0.6333333333333323,0,scripted,False,False,False,True,0.0,0.0,0.0,-6.218603515851326,16.686812035251236,-4.946987145434303,-7.200000000000002,16.55711206896552,-4.500000000000003,-6.218603515851326,16.686812035251236,-4.946987145434303,2.8647801085806357,20.6374397479828,23.502219856563435,-1.4365880716790034,-82.31043340604428,1.0628042573644598,0.4463777880930731,2.2318889404653657,19.53608766460458,-0.9787950174625548,20.57433239745536,-1.4365880716790034,2.5319843381068234,-1.1363520833782248,0.035,-0.03263923464408901,-0.0,0.06752749092416743,0.003968484470566053,0.9986128091597853,-60.22035772471029,-58.2978263232807,0.6079914229800276,34.83534251690884,0.1816398418336653,0.07628873357013942,0.38144366785069717,-59.20613412432494,0.5042600977460054,-60.20077034444056,0.6079914229800276,2.074535852465781,0.969223600385357,0.045,0.03352512394149767,0.0,0.04780854218043507,0.0007453417323405904,0.9997391682256664,0.27225414034368484,0.0,-0.03596155462674861,-2.060445304841854,-0.04763064145518323,-0.02000486941117696,-0.1000243470558848,0.13488040496323717,-0.1156060253136752,0.31618553480360867,-0.03596155462674861,-0.30321789379499753,-0.07737373538044769,-0.06,-0.012239508674279809,-0.0,0.035889340526303486,2.236920372504509e-06,0.9999992207790406,89.39085515687954,88.6051066323358,0.5173606091333255,29.642579389656984,-0.3419553067021009,-0.14362122881488237,-0.7181061440744119,89.7181406387424,0.2715885677143426,89.38768442612215,0.5173606091333255,-0.7030862627388373,0.36728548186284876,-0.04,0.023294165969044375,0.0,0.04656848113517401,0.0007029265229417411,0.9997541532998812
0.6666666666666655,0,scripted,False,False,False,True,0.0,0.0,0.0,-5.50964349754878,16.927462951839907,-4.4205433526035565,-7.199999999999999,16.573275862068964,-4.500000000000001,-5.50964349754878,16.927462951839907,-4.4205433526035565,5.31147457184116,18.170306562137718,23.481781133978878,-1.1690053455422098,-66.97907252780107,1.4516400181232716,0.609688807611774,3.0484440380588707,17.792099479039546,-0.8510860280459331,18.158450613732096,-1.1690053455422098,4.973320035997063,-0.413207083098171,0.035,-0.030063966585119874,-0.0,0.06356453554699874,0.004030155897031645,0.9985928394575508,-59.0782090273775,-58.24139273834454,0.5846465573022844,33.49778024027434,-0.02966707484731588,-0.012460171435872669,-0.062300857179363345,-58.256683165216,0.5097320430268404,-59.17099006816668,0.5846465573022844,0.9770689934609229,0.7765258621614929,0.045,0.03325614886061802,0.0,0.04679888498478611,0.000745268293694505,0.9997391408307154,0.1930664540606297,0.0,-0.04633895587069878,-2.655026598434009,-0.03290753938856743,-0.013821166543198319,-0.0691058327159916,0.0604167652360261,-0.04923863466106559,0.1647868422603269,-0.04633895587069878,-0.2507488258906385,-0.0726496888246036,-0.06,-0.012313513374023845,-0.0,0.036044306043801724,2.2732345168170085e-06,0.999999206107548,90.26505715642878,88.51430095242979,0.4069799129747071,23.31823136005225,-0.48498122241945363,-0.20369211341617052,-1.0184605670808526,90.28810742279255,0.21377742595985794,90.2164336970446,0.4069799129747071,-1.625493596359197,0.0630502663637596,-0.04,0.022224998812778948,0.0,0.04487167405384934,0.0007094092870549104,0.9997520797573168
0.6999999999999987,0,scripted,False,False,False,True,0.18866231545476353,5.188213675005997,0.0,-4.970808549102973,17.09433115772738,-3.969697505317221,-7.200000000000001,16.589439655172413,-4.499999999999998,-4.970808549102973,17.0,-3.969697505317221,7.178518641951268,16.282857279724432,23.4613759216757,-0.8394329905757446,-48.095967544035176,1.7278332174070965,0.7256899513109805,3.628449756554903,16.63479370992194,-0.47613548862009747,16.30814063230728,-0.8394329905757446,6.974312877838093,0.3169364301975043,0.035,-0.026837836231104688,-0.006748324013432591,0.07145614075769113,0.00412753338951423,0.9985602072091201,-58.02113632683514,-58.18492830617452,0.5229400969203621,29.96226049169897,-0.232907072791965,-0.09782097057262529,-0.4891048528631265,-57.571909308928035,-0.08999017307630197,-57.992163045182615,0.5229400969203621,-0.15012907933518804,0.4942270179071036,-0.045,0.0324670566506212,0.02249441337810864,0.05978726093952945,0.0007457406248809026,0.9997390637465806,0.09465953810142388,0.0,-0.0528367672421734,-3.0273237660916177,0.006728248462406843,0.0028258643542108737,0.01412932177105437,0.019982724435013997,0.012352234106194192,0.051290231863424615,-0.0528367672421734,-0.06659601694254984,-0.01467681366640989,-0.06,-0.012369308902317203,-0.004498882675621728,0.049577412830502966,2.2830351690135665e-06,0.9999992009613204,90.9012432182372,88.42340292893357,0.27086085079269406,15.519183585744088,-0.6044062355268599,-0.25385061892128113,-1.2692530946064058,90.56326588786426,-0.03539053147237681,90.91279211647654,0.27086085079269406,-2.476175704458284,-0.2979773303729453,-0.04,0.020904030139161426,0.01799553070248691,0.056072458741029285,0.0007205461713210074,0.99974839672435
0.733333333333332,0,scripted,False,False,False,True,0.4105104914579343,11.289038515093193,0.0,-4.633487888078772,17.205255245728967,-3.626406269585015,-7.200000000000004,16.60560344827586,-4.500000000000002,-4.633487888078772,17.0,-3.626406269585015,8.36793762160257,15.073066520869672,23.44100414247224,-0.4695588475705609,-26.903740198819886,1.8648157268460204,0.7832226052753285,3.916113026376643,16.10438239911199,0.0036399314912571867,15.040638678412938,-0.4695588475705609,8.361551740777802,0.9963158782423148,0.035,-0.023173580280552213,-0.018577973721288284,0.088207180561295,0.004249747536424409,0.9985182432748286,-57.12762632794888,-58.128432879975726,0.42154262028780826,24.152613027377246,-0.3379572131123148,-0.14194202950717222,-0.7097101475358611,-56.97443550004694,0.1964148680766442,-57.18487230793737,0.42154262028780826,-0.8607790237741425,0.19819082790193704,-0.045,0.03110570024531767,0.06192657907096094,0.08179378989516244,0.0007485891547952116,0.9997381658592636,0.0007267602176891729,0.0,-0.04580916725216564,-2.624671946557994,0.012005817796050372,0.0050424434743411555,0.025212217371705783,-0.0026374271149887238,0.224325372727025,-0.05731911189410517,-0.04580916725216564,-0.031017178470582524,0.027652991137904627,-0.031017178470582524,-0.012331901028325334,-0.012385315814192189,0.07311500870832006,2.288197067377972e-06,0.9999991993180268,91.24758017819725,88.33241232130304,0.10816088748710244,6.197162361400326,-0.6295968850615485,-0.2644306917258504,-1.322153458629252,90.57204363767579,-0.12819585605280182,91.2269257827053,0.10816088748710244,-2.90841323550886,-0.6355365405214712,-0.04,0.019300718831401185,0.049541263256768754,0.07656772549610986,0.0007343497218405712,0.9997436165729666
0.7666666666666652,0,scripted,False,False,False,True,0.5518439147297087,15.17570765506699,0.0,-4.5104525742170996,17.275921957364854,-3.4111581105987927,-7.200000000000001,16.62176724137931,-4.5000000000000036,-4.5104525742170996,17.0,-3.4111581105987927,8.838215670608868,14.58245004879688,23.420665719405747,-0.09281603895537521,-5.317967303264838,1.8008600535025994,0.7563612224710917,3.7818061123554587,16.118754038143805,0.15094857623594304,14.686922972351201,-0.09281603895537521,8.763644549375988,1.501303989346924,0.035,-0.01938767493484862,-0.024754185889961366,0.09279633560725381,0.004375350152009204,0.9984738918827997,-56.456885717375044,-58.071906312271814,0.2933198473168064,16.80598929867471,-0.4159128689910244,-0.17468340497623025,-0.8734170248811514,-56.58428101913689,0.17542039299857315,-56.546994197585,0.2933198473168064,-1.4933501962642992,-0.08239530176183948,-0.045,0.029343134582401377,0.08251395296653788,0.09186017182979825,0.0007537358739111304,0.9997364615683578,-0.06852894253786096,0.0,-0.028392778034121456,-1.62678635000691,0.04166871970847785,0.0175008622775607,0.0875043113878035,0.09702375388619067,-0.07459250149259401,-0.08985592682200855,-0.028392778034121456,0.14870049846397554,0.10555269642405163,0.06,-0.012217382590067017,-0.016502790593307576,0.08522504419670687,2.3266503840920082e-06,0.9999991884911827,91.28203027819248,88.24132888755004,-0.033434274079152206,-1.9156427958190683,-0.5652789543270671,-0.23741716081736816,-1.187085804086841,90.82685863803303,-0.0506380690928232,91.24883165304493,-0.033434274079152206,-2.8780033950165618,-0.4151716401594531,-0.04,-0.018228558412710465,-0.0660111623732303,0.08719591066981675,0.000747368021393753,0.999738932797872
0.7999999999999984,0,scripted,False,False,False,True,0.6043693166818116,16.62015620874982,0.0,-4.585033386330845,17.302184658340906,-3.3140168862858443,-7.200000000000003,16.637931034482758,-4.499999999999998,-4.585033386330845,17.0,-3.3140168862858443,8.633531605492015,14.76682897023967,23.400360575731685,0.23185555627388074,13.284344831151321,1.6489651212425425,0.6925653509218678,3.462826754609339,16.461859946370716,0.3131805806113297,14.69467768574952,0.23185555627388074,8.638052542997954,1.6600309761310448,0.035,0.019943757263838856,0.028313420054923304,0.10215311238261902,0.004485691088014012,0.9984344036036579,-56.051224512341676,-58.01534845490037,0.14788862059770397,8.47339379825993,-0.4506739887860546,-0.1892830752901429,-0.9464153764507146,-56.435922492099195,0.05152264863262701,-56.063260246451165,0.14788862059770397,-1.9422228094553151,-0.3396979797575172,-0.045,0.02733066944276515,0.09437806684974435,0.09619416248175089,0.0007609940198663262,0.9997339708650362,-0.10363973553605689,0.0,-0.013959135226101656,-0.7997995341080211,0.029067603063225218,0.01220839328655459,0.06104196643277296,-0.044559767298015314,-0.5159048194370663,-0.14413763823280767,-0.013959135226101656,0.12108542500568961,-0.0009200317619584167,0.06,-0.012799385784957257,0.01887561336994887,0.0920098356824516,2.3489321471975005e-06,0.9999991792181673,91.12380959854521,88.15015238423287,-0.1188643016980032,-6.810422822065288,-0.5594476896516326,-0.23496802965368568,-1.1748401482684285,90.57276017704102,-0.21434127287013993,91.1756815525861,-0.1188643016980032,-3.014670150499251,-0.5110494215041901,-0.04,-0.019093562130801867,-0.07550245347979548,0.09600215360684822,0.0007598743952846383,0.9997345444414943
0.8333333333333316,0,scripted,False,False,False,True,0.5691550704071133,15.651764436195617,0.0,-4.828772435558984,17.284577535203557,-3.330023952457184,-7.200000000000003,16.654094827586206,-4.5,-4.828772435558984,17.0,-3.330023952457184,7.866959426066771,15.513129208856242,23.380088634923013,0.5062913779520508,29.008359160515333,1.4202793918153875,0.5965173445624627,2.982586722812314,17.412439340094604,0.6593751980948737,15.645682704348529,0.5062913779520508,8.026130402854253,1.8643101312383603,0.035,0.022742139126924407,0.027231195645899545,0.10466064525018079,0.004572229553744329,0.9984029525881523,-55.92183877300098,-57.95875915900825,0.0061126921935583806,0.3502314641534605,-0.4338405055710005,-0.1822130123398202,-0.9110650616991011,-56.49200068297146,-0.17494056084205845,-55.93117581431318,0.0061126921935583806,-2.1299100754325426,-0.5251619099704858,-0.045,0.025334485027403666,0.09077065215299848,0.09113407551270955,0.0007677269835077986,0.9997315895562978,-0.1319585946064788,0.0,-0.01660426835544099,-0.951354498669397,0.033833952085415536,0.014210259875874525,0.07105129937937263,-0.10358140176789153,0.012948075687462882,-0.05530581723074437,-0.01660426835544099,0.14125044882301363,-0.03162280716141273,0.06,-0.0016472361318099309,0.018154130430599696,0.08991531220207011,2.4003015018044297e-06,0.9999991617334911,90.82001479156547,88.05888256644678,-0.1892496529694059,-10.843206389462425,-0.4796747687706397,-0.20146340288366865,-1.0073170144183434,90.23960223018894,-0.02643769496854631,90.65411100919468,-0.1892496529694059,-2.7495694776784445,-0.540412561376544,-0.04,-0.019814181638542285,-0.07261652172239878,0.09496050852536807,0.0007695221728359368,0.9997310304341844
